Ticker,Entry DT,Exit DT,Entry Price,Exit Price,Amount,PNL,Trade %,MV %,diff_score,diff_score_dev,cap,cap_dev,vola,vola_dev,inv_vola,inv_vola_norm
AVNX,2003-05-13,2003-05-14,43.86710000000001,40.5804708994709,-1890,6211.7290000000075,7.49224156720892,3.737468515459154,1.4621848739495797,37.14565690538972,76648143.9,-0.07219582336791097,0.3311372484121003,12.65501125828602,3.0198958431746705,1.0
0544801D,2003-05-13,2003-05-14,10.676300000000001,9.895159999999999,7802,-6094.454280000019,-7.316579713945864,-3.6669067485727935,-0.1620771046420142,-4.213004886423076,6941744.0,-0.2839404402370727,0.04574452884675754,0.762404077855,21.86053775632847,1.0
DZTKQ,2003-05-14,2003-05-15,1.03294,0.9418676141050571,-80737,7352.911219999998,8.816812776632023,4.420974672634199,0.4507042253521128,13.944693659364964,12440217.069999998,-0.2700225415740655,0.2546079989467712,9.46663295925838,3.927606375827421,1.0
LRLSQ,2003-05-14,2003-05-15,3.7124,3.5878,22475,-2800.385000000001,-3.3563193621377017,-1.683745497286819,-0.19565217391304338,-6.09791243069125,13045702.0,-0.2681231025428914,0.09429547323521109,2.784766677248333,10.604962949871359,1.0
IIONQ,2003-05-15,2003-05-16,4.7954,5.621163817068375,-17799,-14697.770180000007,-17.219915274395774,-8.601660716933237,0.5094339622641508,12.706039031676616,8700816.0,-0.28385711007883185,0.12095956525001782,3.8114313226826115,8.26722548095346,1.0
ALGXQ,2003-05-15,2003-05-16,0.14528000000000002,0.16466,610254,11826.722519999988,13.339757709251085,6.921420954641265,-0.5172413793103448,-13.354951027936881,16830177.839999996,-0.25872821241889826,0.18256365528251894,6.323642019462447,5.477541509850308,1.0
UNWR,2003-05-16,2003-05-19,0.3543,0.3206358333333333,-240000,8079.400000000012,9.501599397873756,4.809159213104532,0.6666666666666666,17.294270057656313,5472375.0,-0.3001925996173708,0.185980897357975,6.382667268767706,5.376896306050216,1.0
2679945Q,2003-05-16,2003-05-19,1.1572999999999998,1.1726400000000001,73043,1120.4796200000258,1.3254990063078163,0.6669511210756963,-0.13533834586466176,-3.2424669844321996,8159383.142999999,-0.2919062125021149,0.13522314794670745,4.3353781271060585,7.3951835553636736,1.0
DNA,2003-05-19,2003-05-20,27.37515,27.54968040247678,-3230,-563.7331999999986,-0.6375504882230042,-0.31813360870194696,0.4472295514511874,14.38395247419878,2518178782.0,7.5088237363472,0.10210571867976799,3.2356222299778943,9.793770740072638,1.0
ALGXQ,2003-05-19,2003-05-20,0.13526000000000002,0.11475999999999999,681538,-13971.529000000022,-15.155995859825545,-7.884603815872334,-0.23529411764705885,-6.744802024770424,21150750.84,-0.2538003332363307,0.1962365067091441,7.3517764769654095,5.095891772483344,1.0
PNWB,2003-05-20,2003-05-21,34.72542,34.82909210098416,-2337,-242.28169999998846,-0.2985481557434375,-0.14894530600583075,0.22327707454289725,7.631028858654265,49709056.438999996,-0.16466999093710838,0.05228842013775654,1.0648253093087012,19.12469333296834,1.0
EHC,2003-05-20,2003-05-21,1.3075999999999999,1.3423000000000003,62563,2170.936100000025,2.6537167329458855,1.3346065416150865,-0.21212121212121204,-7.202743301401809,15446581.5,-0.2682023674646581,0.1569961740697283,5.611892983767869,6.36958197182474,1.0
TLRK,2003-05-21,2003-05-22,8.37822,9.037938042414355,-9808,-6470.514559999989,-7.874202902458451,-3.931208276290516,0.32334384858044174,11.538675223957046,51513606.67,-0.15575109214195418,0.07853968642049958,2.258840373336445,12.732416509101197,1.0
2482718Q,2003-05-21,2003-05-22,8.4719,8.428099999999999,9739,-426.56820000000926,-0.5170032696325612,-0.25916461862383744,-0.2211981566820277,-8.193149826349957,41340985.7,-0.18545000759775218,0.08239683228768564,2.429170041153437,12.13638889063763,1.0
UNWR,2003-05-22,2003-05-23,0.5539000000000001,0.6212330245535714,-143360,-9652.862399999993,-12.156169805663724,-6.121166604835655,0.3095238095238097,10.015025028597575,8351814.0,-0.2750556869748709,0.19500964270702803,7.533761753927519,5.127951552130917,1.0
ALGXQ,2003-05-22,2003-05-23,0.09518,0.08481999999999999,876091,-9076.302760000008,-10.884639630174414,-5.755553021235419,-0.18181818181818185,-6.384671378784669,9082499.680000002,-0.2729606422119982,0.18258273492661936,6.976059878208864,5.476969114313593,1.0
IMMU,2003-05-23,2003-05-27,6.591799999999999,6.8435650061745985,-10527,-2650.3302200000066,-3.8193665793045803,-1.9071612673248628,0.3778705636743214,13.542513317142271,14243596.28,-0.2520406118748548,0.08964609995678999,2.8511833638819812,11.154974956880517,1.0
APWRQ,2003-05-23,2003-05-27,2.7605,2.43012,25266,-8347.381079999997,-11.968121717080235,-6.006723901513049,-0.11290322580645164,-4.369928981841751,8573353.21,-0.2686791425979576,0.10240585646023315,3.4298009358065187,9.765066516369853,1.0
FNIS,2003-05-27,2003-05-28,25.124660000000002,25.049606608969317,-2542,190.78572000000293,0.2987240067355564,0.14908678333486008,0.27766497461928946,8.062000990977724,129748230.35000001,0.07707705364734117,0.06502384377461211,1.7355583861489272,15.378973957095408,1.0
PQUEQ,2003-05-27,2003-05-28,5.73644,5.74348,11186,78.74943999999928,0.12272419828325469,0.061537628177943705,-0.16860465116279072,-5.961899480890608,8507750.0,-0.2754822722755926,0.07047981153376107,1.9832384980157873,14.18846018793598,1.0
RCNCQ,2003-05-28,2003-05-29,1.3323399999999999,1.643259257415474,-48210,-14989.417400000011,-23.336329871915147,-11.68864757222856,0.33000000000000007,10.2779937007459,4804882.2700000005,-0.2853480830089756,0.09899778551399387,3.3184881588077575,10.10123605096848,1.0
CYBX,2003-05-28,2003-05-29,19.203319999999998,18.976960000000002,3346,-757.400559999987,-1.1787545070331389,-0.5906158979099743,-0.20166666666666666,-6.63492679169367,191384796.60000002,0.24121682340290607,0.052569004380576205,1.1890333153334314,19.022616307519254,1.0
ALTH,2003-05-29,2003-05-30,3.72754,3.306533682604947,-15079,6348.354259999999,11.294481545336943,5.643368314365726,0.6147186147186147,17.4030127833988,29856261.055999998,-0.22112720553966214,0.1467838320977048,5.524734119513273,6.812739425786096,1.0
PROXQ,2003-05-29,2003-05-30,18.1412,14.965,3107,-9868.453400000004,-17.508213348620828,-8.77255977667427,-0.12135922330097086,-3.637232646903223,38849497.0,-0.1965773300646818,0.12326836690971232,4.443758433434731,8.11238134380776,1.0
TMR,2003-05-30,2003-06-02,2.7594799999999995,3.446829344004863,-19741,-13568.96340000001,-24.908654674245277,-12.45176707082041,0.3333333333333333,9.264401934334046,17047214.0,-0.2614134099860869,0.09365324612354615,3.0713615365302216,10.677686480624631,1.0
UNWR,2003-05-30,2003-06-02,0.4559,0.494,121080,4613.147999999996,8.357095854354018,4.233325911927873,-0.22413793103448268,-7.161520439566778,6143956.0,-0.29032385327117993,0.20102311277578322,8.008775491032718,4.974552359635273,1.0
RCNCQ,2003-06-02,2003-06-03,1.9411199999999997,2.0139812057260347,-25777,-1878.1433000000027,-3.7535652471786882,-1.877835792411598,0.2763157894736842,5.636666192535291,12034343.58,-0.2803851522321059,0.12273931089752503,4.267575895942161,8.147348984506678,1.0
KOSN,2003-06-02,2003-06-03,5.49596,5.37422,9125,-1110.8774999999996,-2.215081623592602,-1.110695616508448,-0.24309392265193366,-5.201413817314872,6074272.02,-0.29517709900787753,0.06689608221374992,1.787213677465458,14.948558524021584,1.0
WBR,2003-06-03,2003-06-04,0.39422,0.48095196102705917,-124394,-10788.935559999996,-22.00090330958834,-11.119478190488104,0.21875000000000003,6.9286505265064315,6336763.0,-0.2926184750012066,0.11822150190103375,4.05274145923003,8.458698154901851,1.0
MIRKQ,2003-06-03,2003-06-04,2.5701199999999997,2.84928,18950,5290.082000000001,10.861749645930933,5.452155228638119,-0.24705882352941172,-7.989963576453301,222652767.0,0.24711791180368747,0.07168783933321722,1.9940249820991092,13.949367274857185,1.0
EHC,2003-06-04,2003-06-05,2.2006,2.3546519253882026,-20801,-3204.434099999999,-7.000451031000747,-3.5010232389505775,0.37500000000000006,10.339705180631846,23461158.0,-0.24905021622379825,0.1444546479488491,5.235157249855954,6.922587913918122,1.0
DZTKQ,2003-06-04,2003-06-05,0.3056,0.255478,152547,-7645.960734,-16.401178010471202,-8.353639169498797,-0.5161290322580645,-15.428626430033662,6423352.539999999,-0.2910545234515446,0.22750902654730207,8.926547881002504,4.39542999755259,1.0
GERN,2003-06-05,2003-06-06,6.0305248,5.557242921808113,-6681,3161.9962281999988,7.848104334002362,3.9192742214413046,0.24317423712061936,6.56739432755983,58979926.548,-0.1628394025683577,0.06193314549121029,1.573826538645315,16.14644294373717,1.0
1608941D,2003-06-05,2003-06-06,31.22732,29.6855,1294,-1995.115079999997,-4.937407372774858,-2.4729324570712965,-0.17105613194998678,-5.166662098858524,124839678.83,-0.0026976905519739626,0.04287647575121982,0.7226114247578753,23.322812392563545,1.0
EHC,2003-06-06,2003-06-09,2.7994,3.506931577146767,-14615,-10340.574000000002,-25.274400841136213,-12.634339993481753,0.19148936170212755,5.888387023696389,36838210.0,-0.2148491779900416,0.14404862687643974,5.21664561159411,6.9421001899432735,1.0
RDRTQ,2003-06-06,2003-06-09,0.76652,0.78342,53845,909.9805000000014,2.2047696080989443,1.111834122983747,-0.392,-11.687473671562833,15113115.400000002,-0.2637749499136538,0.1373735634702484,4.9195942700920225,7.279420979834846,1.0
TPPHQ,2003-06-09,2003-06-10,30.7434,23.145348936170212,-1175,8927.710000000003,24.714413707754474,12.328640061054678,1.3511450381679393,31.67646664518091,39049645.699999996,-0.2028345931077173,0.31538789852145654,12.284796177615721,3.1706987005145595,1.0
DGEN,2003-06-09,2003-06-10,0.64628,0.8532799999999999,56573,11710.610999999997,32.02946091477378,16.171661928313927,-0.48387096774193544,-10.844446167398473,8339193.9,-0.27333005410608946,0.13886379689241304,4.7553726546856145,7.201301004139805,1.0
DGEN,2003-06-10,2003-06-11,0.8632799999999999,0.821621515711645,-54100,2253.7240000000024,4.825605167310137,2.421986287848831,0.34374999999999994,11.081895507732433,13790651.82,-0.2566846458961592,0.1568142606504469,5.519989619548646,6.376971047480752,1.0
UALAQ,2003-06-10,2003-06-11,0.76652,0.5439,61218,-13628.351159999997,-29.042947346448877,-14.645839346569797,-0.5891891891891892,-19.99600738224052,82799890.0,-0.09832359737633092,0.1433973239805408,4.947683575675002,6.973630833834118,1.0
PQUEQ,2003-06-11,2003-06-12,8.82732,7.8634795029227105,-4619,4451.979256000001,10.918834902068689,5.450640886335158,0.22099447513812148,6.9420755221450605,18247509.96,-0.24528364418756107,0.08428099109615479,2.4932194477601293,11.865071672675473,1.0
UALAQ,2003-06-11,2003-06-12,0.5561,0.5239400000000001,74252,-2387.9443199999973,-5.783132530120475,-2.923604580444116,-0.2763157894736842,-9.45500841864431,87771832.0,-0.08563272884291331,0.1551774960986487,5.603020495655587,6.44423337881599,1.0
WBR,2003-06-12,2003-06-13,0.68364,0.6212237596427121,-61575,3843.280000000001,9.129986594887349,4.589422704338018,0.6190476190476192,17.746820413910214,32062646.0,-0.21032001571078363,0.17266285264911524,6.325560287213917,5.791633722351362,1.0
ITMN,2003-06-12,2003-06-13,16.77848,16.89114,2501,281.7626600000044,0.6714553404122529,0.3364646731538409,-0.33306772908366544,-9.698050673219722,408246599.8499999,0.6800968730686149,0.08439282659053869,2.481293714068039,11.84934834392797,1.0
FESX,2003-06-13,2003-06-16,46.79124,47.273292764140876,-937,-451.6834399999994,-1.0302201098771362,-0.5140525898219753,0.258523489932886,9.747857437526108,61988585.95,-0.12329919586906558,0.05900523306684917,1.3992922658706595,16.947649352847463,1.0
DGEN,2003-06-13,2003-06-16,0.5661200000000001,0.25448,78452,-24448.781280000007,-55.048399632586744,-27.824706911936048,-0.27272727272727265,-9.264773616742673,15034653.360000001,-0.24524395245888192,0.17040917701966102,6.33645352191506,5.868228563093316,1.0
ASIA,2003-06-16,2003-06-17,7.3902,8.18610492712741,-4254,-3385.779560000001,-10.769734609718407,-5.37709537986184,0.2869565217391305,8.542253715577019,33427839.84,-0.20756140028284398,0.08012099411281333,2.3785458669111064,12.481123219614112,1.0
DGEN,2003-06-16,2003-06-17,0.26552000000000003,0.22454000000000002,121089,-4962.227220000002,-15.433865622175357,-7.880716563392174,-0.5357142857142857,-17.459551721994362,15350091.620000001,-0.2562480246586719,0.20799629363795527,8.124815812741963,4.80777797772027,1.0
2679945Q,2003-06-17,2003-06-18,2.46008,2.344589918025403,-11101,1282.0554000000036,4.694566110638564,2.3472831469424444,0.2947368421052632,10.531928290465604,15985173.7,-0.25512178957528253,0.10362792505927053,3.483397131488352,9.64990854953474,1.0
APOG,2003-06-17,2003-06-18,9.2234,9.2265,2968,9.200799999999646,0.033610165448748626,0.016845514459349533,-0.16742081447963814,-6.0358425588111135,14170250.7,-0.25985755655331405,0.04528408616525777,0.8468292411571892,22.082812852856158,1.0
CHRD,2003-06-18,2003-06-19,5.36925,4.959707692307693,-5200,2129.6199999999976,7.6275514772511475,3.809017878417527,0.3870967741935484,11.915044271822696,8646480.8,-0.27367871444876496,0.10149709360544079,3.3820519067386896,9.852498869449347,1.0
RDRTQ,2003-06-18,2003-06-19,0.14528000000000002,0.15967,199678,2873.366419999997,9.905011013215848,5.139275582040254,-0.7543859649122806,-23.265458437308936,5599564.65,-0.28156791863662967,0.19262836532352043,7.499076844281403,5.191343436468945,1.0
RDRTQ,2003-06-19,2003-06-20,0.16967000000000002,0.12023458241234343,-184584,9124.987120000003,29.136215941331162,14.980376291372155,0.17857142857142852,6.487093055604389,6211300.5,-0.28128599972254814,0.19748536022811952,7.631386979902107,5.063666485682173,1.0
ASIA,2003-06-19,2003-06-20,6.07712,6.252459999999999,5025,881.0834999999969,2.8852482754989106,1.4464636717338342,-0.1766304347826088,-5.590359387520817,98823951.08,-0.04473259382630104,0.09748539513608735,3.155543373423784,10.257946829922812,1.0
BIRT,2003-06-20,2003-06-23,3.1487,3.096091158493248,-11256,592.165120000001,1.670811493846732,0.8349878866211201,0.38157894736842085,14.234209284705788,21497655.67,-0.24077751026154304,0.10318237622872253,3.417848463962128,9.691577540173313,1.0
RDRTQ,2003-06-20,2003-06-23,0.12524,0.0948,295495,-8994.867799999998,-24.305333759182368,-12.683296264998434,-0.27272727272727276,-10.10704908213601,6433199.46,-0.2766282426592788,0.20252478023799328,7.8671654000924605,4.937667374949714,1.0
UHAL,2003-06-23,2003-06-24,7.000979999999999,6.873495734469612,-4459,568.4523399999954,1.820948860450779,0.9092865353222405,0.7181372549019607,22.255095653352473,40690244.45,-0.1955477369455004,0.1768039222366563,6.580194089959728,5.655983121581861,1.0
DESCQ,2003-06-23,2003-06-24,2.42984,2.33032,12916,-1285.4003200000006,-4.095742929575612,-2.056104129107656,-0.27976190476190477,-7.790175066453709,4242630.61,-0.2840464556622438,0.06993814337465155,1.8710745858338134,14.298349251896797,1.0
USG,2003-06-24,2003-06-25,13.604247,14.785972688398765,-2267,-2678.9721355999977,-8.686446874999872,-4.334951498915618,0.3507231148954729,10.451028929051754,180080464.432,0.15630913612849917,0.08359167595117273,2.467398390576284,11.962913634894896,1.0
RDRTQ,2003-06-24,2003-06-25,0.0551,0.049890000000000004,617993,-3219.7435299999997,-9.455535390199636,-5.209995227655244,-0.5,-15.167189080737296,5919354.54,-0.28792857200944355,0.21919350198280266,8.387271423298737,4.562179037946377,1.0
DGEN,2003-06-25,2003-06-26,0.36428,0.3005871198753204,-77639,4945.05152,17.484594302371693,8.846144581942703,0.7142857142857143,18.607906541801064,7021077.465999999,-0.28822223088604937,0.26478630004179565,10.138307280882001,3.7766304368547514,1.0
0772374D,2003-06-25,2003-06-26,12.359660000000002,12.99894,2266,1448.6084799999946,5.172310565177339,2.591398695216871,-0.2885170225043277,-7.634446436381262,246846903.23999998,0.34991124169255594,0.06737842575922573,1.721578816548659,14.841545921144883,1.0
AAMRQ,2003-06-26,2003-06-27,10.8832,11.342289982499127,-2857,-1311.6200800000033,-4.218336357864655,-2.105521789564917,0.20044052863436126,6.927957853219281,490483009.0,1.0555949807193334,0.0740122461265452,2.0365395218764504,13.511277556557502,1.0
DGEN,2003-06-26,2003-06-27,0.3056,0.30438,103823,-126.66405999999988,-0.39921465968586356,-0.20333169821916502,-0.16666666666666666,-6.655073741266298,8164435.29,-0.288128301917367,0.26736158121017,10.395196632314446,3.7402531638003405,1.0
PQUEQ,2003-06-27,2003-06-30,9.66564,9.418481832643971,-3143,776.8181199999972,2.557080207374042,1.2764853186529637,0.24102564102564103,8.321162007674953,46028121.96000001,-0.17507067796404563,0.0905228129366507,2.7811282755873856,11.046939081530928,1.0
2847452Q,2003-06-27,2003-06-30,8.622200000000001,9.7754,3538,4080.0215999999937,13.374776739115285,6.704384897956532,-0.26495726495726496,-9.020915652169515,13708239.799999999,-0.27217627648092646,0.07370161064401201,2.050979882578044,13.568224510453712,1.0
IRIC,2003-06-30,2003-07-01,3.92714,3.93774038277512,-8360,-88.61920000000124,-0.26992627650452405,-0.13485823732187444,0.31879194630872487,9.28565592887857,21715980.32,-0.2598813391485446,0.09185894827144962,2.9847026850250953,10.886255708534023,1.0
DGEN,2003-06-30,2003-07-01,0.14528000000000002,0.13472,234688,-2478.305280000003,-7.2687224669603605,-3.771416144653644,-0.5483870967741935,-16.092636715131846,10040623.91,-0.2944998921515523,0.28805014976434784,11.92799224349706,3.471617705521397,1.0
PLMD,2003-07-01,2003-07-02,18.737389999999998,19.33125,1688,1002.4356800000049,3.169384850291332,1.5874905121781018,-0.1846925425207152,-6.950499568962012,135756460.91,0.06728683870601743,0.054685410300098214,,18.286413039826897,1.0
CRUS,2003-07-02,2003-07-03,5.06486,4.649121922225735,-6326,2629.959080000003,8.208283699337501,4.09980670339087,0.25806451612903225,8.43840934272816,47931500.52,-0.1912084531708936,0.07706880785348882,,12.97541804332881,1.0
RGC,2003-07-02,2003-07-03,19.043,19.12666,1688,141.2180800000031,0.43932153547236175,0.22014290466603015,-0.19080068143100512,-7.456960991388385,99424472.0,-0.04377118930736462,0.04522839311426408,,22.110005046467617,1.0
0838256D,2003-07-03,2003-07-07,8.577820000000001,8.747203260590501,-3895,-659.747799999998,-1.9746655979083279,-0.9858820784855924,0.28785607196401797,13.884468759983696,115787554.66,0.03105005345182161,0.0712444414342933,,14.036182751496076,1.0
SOLUQ,2003-07-03,2003-07-07,1.72844,1.71156,19453,-328.36664000000013,-0.9766031797458984,-0.490688692783108,-0.23555555555555557,-10.990008957064553,8432720.0,-0.2979481482772128,0.06812210403219066,,14.679523103506265,1.0
GRA,2003-07-07,2003-07-08,3.8496952,4.439043736613299,-8557,-5043.055427799999,-15.308966190707743,-7.648939806036072,0.20001245989471392,6.112987179864038,18748305.82,-0.2666189659626274,0.07647662405027307,,13.075890998308644,1.0
RBAKQ,2003-07-07,2003-07-08,0.506,0.43412,65931,-4739.12028,-14.205533596837943,-7.187953072151404,-0.45054945054945056,-15.857749521966246,60415759.5,-0.14330296786432084,0.11259753702812965,,8.881188935333242,1.0
1608941D,2003-07-08,2003-07-09,46.012800000000006,46.3308352631579,-608,-193.3654400000005,-0.6911886761029442,-0.34437757173069516,0.53564290473018,16.068355805032404,392889865.11,0.8483783096813782,0.12053576253837076,,8.296292975138105,1.0
PROXQ,2003-07-08,2003-07-09,13.12118,12.370199999999999,2144,-1610.1011200000044,-5.723418168183059,-2.86753782861339,-0.2562500000000001,-8.377201619655748,28840816.28,-0.2260782877669071,0.0791795732800509,,12.62951994529058,1.0
TUNE,2003-07-09,2003-07-10,2.6496999999999997,2.5850624675704674,-10253,662.7286199999946,2.439428328849768,1.2194663878467322,0.20454545454545442,7.418123018633911,14997084.4,-0.2611699162745948,0.07425055907162635,,13.467912060235703,1.0
MCDTA,2003-07-09,2003-07-10,13.46186,13.048839999999998,2023,-835.5394600000026,-3.0680752882588385,-1.537450257074488,-0.14294830887045312,-5.48899816986567,314929470.99,0.5993830103562473,0.048620136227883914,,20.567609998313714,1.0
IDXG,2003-07-10,2003-07-11,1734.5906666666665,1770.4673333333335,-15,-538.1500000000051,-2.068307373958756,-0.9933919575359865,0.5901189387008234,20.692359095349445,29535810.2,-0.22151365060863454,0.13978682007932094,,7.153750256516013,1.0
OUTR,2003-07-10,2003-07-11,13.3817,11.721499999999999,2028,-3366.885600000003,-12.406495437799393,-6.215064716126908,-0.2951053381910344,-9.607105689558967,160634237.559,0.16542217297292683,0.06758412349161838,,14.796374478748955,1.0
1294860D,2003-07-11,2003-07-14,27.190519999999996,27.592492401301516,-922,-370.61855400000206,-1.478354960852241,-0.7372861135960962,0.3372606774668629,12.805447667707872,86317278.825,-0.07000865147591304,0.08061746369589601,,12.404260245301007,1.0
MIRKQ,2003-07-11,2003-07-14,1.7585,2.0009799999999998,14362,3482.497759999997,13.789024736991742,6.927870208779385,-0.23245614035087728,-9.465602329013485,306946604.0,0.5461147833901983,0.0862777491239718,,11.59047390727716,1.0
STCN,2003-07-14,2003-07-15,19.865199999999998,20.640454287844893,-1341,-1039.616000000004,-3.9025747933315293,-1.9475824041378635,0.3178807947019867,11.657963337650978,115001310.19999999,0.00799080618141479,0.07903460870043254,,12.652684898970433,1.0
CEMJQ,2003-07-14,2003-07-15,6.3176,6.2325,4236,-360.4835999999989,-1.3470305179181927,-0.6753181139384803,-0.16666666666666674,-6.674820032540118,27157601.0,-0.23582654665139435,0.049836367832167806,,20.065667774338312,1.0
VIRL,2003-07-15,2003-07-16,10.67362,11.06166864664747,-2431,-943.3462600000022,-3.635586114621572,-1.814835162001222,0.2665876777251185,10.371082227119695,24750832.469999995,-0.23722523081046692,0.06652385509019959,,15.032201586094216,1.0
AQNT,2003-07-15,2003-07-16,9.65426,9.825299999999999,2698,461.46591999999424,1.7716531355069973,0.8877806731127874,-0.15377855887521968,-5.776917315304498,62113732.86,-0.13732495162017275,0.06771707196786371,,14.767324855312218,1.0
EGOV,2003-07-16,2003-07-17,3.8473,3.4868104784688994,-6688,2410.953920000002,9.369935319083533,4.681660188376671,0.21451104100946378,7.463032277457676,5842049.1899999995,-0.28320484518961314,0.053771409975002196,,18.597243413644726,1.0
LRLSQ,2003-07-16,2003-07-17,0.40580000000000005,0.31436000000000003,64372,-5886.175680000001,-22.533267619517005,-11.429946509656624,-0.867109634551495,-29.09231052129634,7450974.0,-0.27900814378452066,0.20029327824673737,,4.992678779604973,1.0
SLNK,2003-07-17,2003-07-18,14.855240000000002,16.251820037197767,-1613,-2252.683599999995,-9.401262027390771,-4.690880330188447,0.3441734417344174,9.454079336864655,17608190.04,-0.25250325983021843,0.08739353050809817,,11.442494589543292,1.0
MIRKQ,2003-07-17,2003-07-18,0.38576,0.315358,63187,-4448.491173999998,-18.25020738282869,-9.263324750592384,-0.8109452736318409,-20.237119855063426,242763936.0,0.31710454646197805,0.1988207360667028,,5.029656462314413,1.0
OMCL,2003-07-18,2003-07-21,11.89118,12.825023298731258,-1734,-1619.2842800000012,-7.853243317578726,-3.9187504234216624,0.3144244564617592,10.748895201581497,14824616.54,-0.2584141940972077,0.07556898703635115,,13.232941702910049,1.0
LRLSQ,2003-07-18,2003-07-21,0.20540000000000003,0.176636,103303,-2971.407492000004,-14.003894839337894,-7.190957456483988,-0.375,-13.453127438884252,6648334.0,-0.2785231202143239,0.21484083698543333,,4.654608565259882,1.0
PRWK,2003-07-21,2003-07-22,21.17258,21.25126393063584,-865,-68.06160000000179,-0.37163128270546253,-0.18529868027984286,0.19966063348416296,8.46960315610613,178420812.49,0.16095859723493847,0.05433383737721411,,18.404737236898498,1.0
2749833Q,2003-07-21,2003-07-22,12.029,11.7714,1530,-394.1280000000001,-2.1414913957934996,-1.0730191218151206,-0.28783382789317513,-10.809369883721754,21977036.0,-0.24173310188126781,0.0718797624364421,,13.91212166128436,1.0
SEPR,2003-07-22,2003-07-23,22.9091,22.02279437721519,-790,700.1814419999974,3.8687928499365185,1.9305464078439663,0.21750663129973463,7.180551709436981,188951746.13,0.19880015165669446,0.056966339244515406,1.934000282501722,17.55422611426234,1.0
IDCC,2003-07-22,2003-07-23,17.75042,18.57776,1023,846.3688200000031,4.660960135027809,2.3336155275622805,-0.2476635514018691,-9.237209867482255,180266016.63,0.17566958694484014,0.06398270629908201,2.3657739815963414,15.629223236128533,1.0
AQNT,2003-07-23,2003-07-24,9.655660000000001,10.911268491048594,-1955,-2454.7145999999984,-13.003859819510966,-6.491358565687431,0.22405063291139235,7.439839598790148,49969224.59,-0.1729314685614479,0.08529656406019752,3.6632822868301353,11.723801667957648,1.0
WSTL,2003-07-23,2003-07-24,29.82452,28.094688,635,-1098.443319999999,-5.8000329929869725,-2.904773310186096,-0.3168044077134986,-10.775357866969427,130008242.80000001,0.05358441139589956,0.09430201471713366,4.216210655331888,10.60422731157525,1.0
TTN,2003-07-24,2003-07-25,14.3762,15.830758957106813,-1189,-1729.4705999999994,-10.11782638740983,-5.047787197081598,0.2788632326820604,8.96288814309005,122749477.0,0.03598555436456187,0.062413029495259724,2.2025572072274606,16.022295473991534,1.0
2255780Q,2003-07-24,2003-07-25,3.2615,2.7694400000000003,5271,-2593.648259999997,-15.08692319484898,-7.570053217765571,-0.3326488706365503,-10.53012069126289,53747340.0,-0.16387455063328052,0.09720968065040847,4.302692972158598,10.287041304006157,1.0
3332369Z,2003-07-25,2003-07-28,59.136500000000005,58.432671746031744,-252,177.36472000000182,1.1901757019239576,0.5924235550904894,0.5927419354838709,19.748526181650305,1172886626.509,3.112300170671063,0.1386032085227219,6.7390629700095435,7.214840194958872,1.0
CBM,2003-07-25,2003-07-28,20.15522,20.893120000000003,744,548.9976000000024,3.6610863091546673,1.8337305746494825,-0.201984126984127,-7.0804351017583596,44498688.0,-0.19251607831067052,0.049979124212826145,1.439635716344526,20.008353802713692,1.0
DZSI,2003-07-28,2003-07-29,118.67001250000001,103.1981875,-128,1980.3936000000012,13.037687174761196,6.458114316087657,0.308030803080308,11.29788556362903,28761419.6,-0.2414647078376466,0.08784663083778498,3.6805343486132944,11.383475842648659,1.0
FLYIQ,2003-07-28,2003-07-29,8.111180000000001,7.00096,1895,-2103.866900000002,-13.687527585382162,-6.860763913816406,-0.23822975517890768,-9.297660652107872,85416758.52099998,-0.07453743410061023,0.07941332559384282,3.1791407791135766,12.59234508216507,1.0
1824549D,2003-07-29,2003-07-30,30.58372,32.663191967871484,-498,-1035.5770399999992,-6.799277419069637,-3.3906959078771686,0.4224698235840298,15.456600921520566,37139456.778,-0.21724093029131733,0.09529395632645617,4.130489266522478,10.49384492521456,1.0
AKSY,2003-07-29,2003-07-30,8.509976,9.326299999999998,1799,1468.5668759999965,9.592553492512765,4.808395227550766,-0.23806104129263922,-8.671011757547605,58584727.370000005,-0.1533804518751352,0.0719349760529845,2.740732968640818,13.90144342667799,1.0
KCP,2003-07-30,2003-07-31,24.54582,24.858030174880763,-629,-196.38020000000083,-1.271948441244841,-0.6340016276408713,0.24191919191919187,8.144123215491964,43656002.0,-0.20162299494292968,0.05775483057666955,1.871845431944959,17.31456901553022,1.0
PCLE,2003-07-30,2003-07-31,7.8406400000000005,8.19856,1980,708.6816,4.564933474818382,2.2879357892452243,-0.37389911929543634,-12.423555428906038,234990587.60000002,0.3917438992742801,0.09467631192845319,4.042947754192334,10.562304124770927,1.0
IMGN,2003-07-31,2003-08-01,5.57384,5.059745515774548,-2821,1450.2605399999995,9.223344843509174,4.6059001006951705,0.49197860962566836,15.76377315789515,11671270.75,-0.2975108498110039,0.11552594545380689,5.2725473497303135,8.65606419468647,1.0
OSTK,2003-07-31,2003-08-01,10.836620000000002,11.002939999999999,1456,242.16191999999583,1.5347959049961806,0.7690849891789215,-0.2010347376201034,-6.724627251327867,31762452.69,-0.23660025417579084,0.06827673090144944,2.496335238462333,14.646278267824494,1.0
