01-May-06,1985.550
02-May-06,1997.750
03-May-06,1989.970
04-May-06,1996.740
05-May-06,2017.340
08-May-06,2015.840
09-May-06,2016.600
10-May-06,2013.990
11-May-06,1988.560
12-May-06,1966.270
15-May-06,1971.450
16-May-06,1967.790
17-May-06,1935.180
18-May-06,1922.320
19-May-06,1930.270
22-May-06,1922.720
23-May-06,1914.380
24-May-06,1917.480
25-May-06,1939.520
26-May-06,1950.870
30-May-06,1920.090
31-May-06,1936.410
01-Jun-06,1960.280
02-Jun-06,1964.110
05-Jun-06,1929.230
06-Jun-06,1927.130
07-Jun-06,1915.770
08-Jun-06,1918.590
09-Jun-06,1910.010
12-Jun-06,1885.810
13-Jun-06,1866.920
14-Jun-06,1876.670
15-Jun-06,1916.560
16-Jun-06,1909.520
19-Jun-06,1892.120
20-Jun-06,1892.130
21-Jun-06,1910.620
22-Jun-06,1900.980
23-Jun-06,1899.320
26-Jun-06,1908.560
27-Jun-06,1891.240
28-Jun-06,1901.980
29-Jun-06,1943.090
30-Jun-06,1939.030
03-Jul-06,1954.490
05-Jul-06,1940.550
06-Jul-06,1945.900
07-Jul-06,1932.750
10-Jul-06,1935.620
11-Jul-06,1943.660
12-Jul-06,1922.620
13-Jul-06,1897.730
14-Jul-06,1888.430
17-Jul-06,1885.820
18-Jul-06,1889.480
19-Jul-06,1924.740
20-Jul-06,1908.420
21-Jul-06,1894.940
24-Jul-06,1926.500
25-Jul-06,1938.680
26-Jul-06,1937.960
27-Jul-06,1930.320
28-Jul-06,1953.860
31-Jul-06,1951.000
01-Aug-06,1942.220
02-Aug-06,1954.180
03-Aug-06,1957.410
04-Aug-06,1956.050
07-Aug-06,1950.630
08-Aug-06,1944.220
09-Aug-06,1936.300
10-Aug-06,1945.610
11-Aug-06,1938.130
14-Aug-06,1940.500
15-Aug-06,1967.260
16-Aug-06,1982.810
17-Aug-06,1986.040
18-Aug-06,1993.430
21-Aug-06,1986.110
22-Aug-06,1988.100
23-Aug-06,1979.350
24-Aug-06,1984.090
25-Aug-06,1982.810
28-Aug-06,1993.060
29-Aug-06,1997.210
30-Aug-06,1998.080
31-Aug-06,1997.420
01-Sep-06,2008.470
05-Sep-06,2012.000
06-Sep-06,1992.420
07-Sep-06,1982.930
08-Sep-06,1990.440
11-Sep-06,1991.490
12-Sep-06,2012.320
13-Sep-06,2020.490
14-Sep-06,2017.860
15-Sep-06,2023.350
18-Sep-06,2025.390
19-Sep-06,2021.010
20-Sep-06,2031.590
21-Sep-06,2021.080
22-Sep-06,2016.090
25-Sep-06,2033.870
26-Sep-06,2049.200
27-Sep-06,2049.970
28-Sep-06,2053.930
29-Sep-06,2048.890
02-Oct-06,2041.990
03-Oct-06,2046.280
04-Oct-06,2071.450
05-Oct-06,2076.630
06-Oct-06,2071.050
09-Oct-06,2072.710
10-Oct-06,2077.010
11-Oct-06,2071.900
12-Oct-06,2091.690
13-Oct-06,2095.970
16-Oct-06,2101.270
17-Oct-06,2093.580
18-Oct-06,2096.710
19-Oct-06,2098.320
20-Oct-06,2100.860
23-Oct-06,2113.820
24-Oct-06,2114.360
25-Oct-06,2121.830
26-Oct-06,2132.390
27-Oct-06,2114.650
30-Oct-06,2115.630
31-Oct-06,2115.650
01-Nov-06,2100.360
02-Nov-06,2100.210
03-Nov-06,2095.680
06-Nov-06,2119.530
07-Nov-06,2124.280
08-Nov-06,2129.220
09-Nov-06,2118.320
10-Nov-06,2122.260
13-Nov-06,2128.170
14-Nov-06,2141.950
15-Nov-06,2147.600
16-Nov-06,2152.570
17-Nov-06,2154.800
20-Nov-06,2153.760
21-Nov-06,2157.420
22-Nov-06,2162.650
24-Nov-06,2154.960
27-Nov-06,2125.670
28-Nov-06,2133.520
29-Nov-06,2154.090
30-Nov-06,2155.890
01-Dec-06,2149.850
04-Dec-06,2169.000
05-Dec-06,2177.750
06-Dec-06,2175.450
07-Dec-06,2166.870
08-Dec-06,2170.840
11-Dec-06,2175.800
12-Dec-06,2173.580
13-Dec-06,2176.520
14-Dec-06,2195.590
15-Dec-06,2198.070
18-Dec-06,2190.970
19-Dec-06,2195.800
20-Dec-06,2192.760
21-Dec-06,2185.210
22-Dec-06,2173.900
26-Dec-06,2183.380
27-Dec-06,2199.150
28-Dec-06,2196.000
29-Dec-06,2186.130
03-Jan-07,2183.920
04-Jan-07,2186.600
05-Jan-07,2173.290
08-Jan-07,2178.800
09-Jan-07,2177.680
10-Jan-07,2182.160
11-Jan-07,2196.020
12-Jan-07,2206.680
16-Jan-07,2208.480
17-Jan-07,2206.700
18-Jan-07,2200.200
19-Jan-07,2206.600
22-Jan-07,2195.000
23-Jan-07,2202.770
24-Jan-07,2221.560
25-Jan-07,2196.540
26-Jan-07,2193.890
29-Jan-07,2191.710
30-Jan-07,2204.400
31-Jan-07,2219.190
01-Feb-07,2231.610
02-Feb-07,2235.390
05-Feb-07,2233.440
06-Feb-07,2235.020
07-Feb-07,2239.050
08-Feb-07,2236.460
09-Feb-07,2220.720
12-Feb-07,2213.580
13-Feb-07,2230.800
14-Feb-07,2248.400
15-Feb-07,2250.970
16-Feb-07,2249.060
20-Feb-07,2255.480
21-Feb-07,2252.430
22-Feb-07,2251.030
23-Feb-07,2243.260
26-Feb-07,2240.730
27-Feb-07,2163.110
28-Feb-07,2175.780
01-Mar-07,2170.170
02-Mar-07,2145.430
05-Mar-07,2125.340
06-Mar-07,2158.360
07-Mar-07,2153.650
08-Mar-07,2169.140
09-Mar-07,2170.620
12-Mar-07,2176.500
13-Mar-07,2132.760
14-Mar-07,2147.180
15-Mar-07,2155.180
16-Mar-07,2146.930
19-Mar-07,2170.330
20-Mar-07,2184.100
21-Mar-07,2221.460
22-Mar-07,2220.680
23-Mar-07,2223.120
26-Mar-07,2225.260
27-Mar-07,2211.520
28-Mar-07,2194.380
29-Mar-07,2202.680
30-Mar-07,2200.120
02-Apr-07,2205.850
03-Apr-07,2226.760
04-Apr-07,2229.260
05-Apr-07,2236.710
09-Apr-07,2238.030
10-Apr-07,2243.930
11-Apr-07,2229.440
12-Apr-07,2243.300
13-Apr-07,2251.120
16-Apr-07,2275.350
17-Apr-07,2280.010
18-Apr-07,2281.610
19-Apr-07,2278.910
20-Apr-07,2300.080
23-Apr-07,2294.820
24-Apr-07,2294.020
25-Apr-07,2317.500
26-Apr-07,2315.910
27-Apr-07,2315.700
30-Apr-07,2297.570
01-May-07,2303.680
02-May-07,2318.840
03-May-07,2329.540
04-May-07,2334.610
07-May-07,2340.680
08-May-07,2338.140
09-May-07,2346.300
10-May-07,2313.940
11-May-07,2336.480
14-May-07,2332.430
15-May-07,2329.610
16-May-07,2350.400
17-May-07,2348.440
18-May-07,2363.970
21-May-07,2367.630
22-May-07,2366.100
23-May-07,2363.290
24-May-07,2340.640
25-May-07,2353.420
29-May-07,2357.390
30-May-07,2377.090
31-May-07,2377.750
01-Jun-07,2386.630
04-Jun-07,2391.130
05-Jun-07,2378.440
06-Jun-07,2357.950
07-Jun-07,2316.630
08-Jun-07,2342.980
11-Jun-07,2345.270
12-Jun-07,2320.220
13-Jun-07,2356.020
14-Jun-07,2367.520
15-Jun-07,2382.970
18-Jun-07,2380.090
19-Jun-07,2384.260
20-Jun-07,2351.870
21-Jun-07,2366.920
22-Jun-07,2336.410
25-Jun-07,2328.910
26-Jun-07,2321.460
27-Jun-07,2342.840
28-Jun-07,2341.900
29-Jun-07,2338.250
02-Jul-07,2363.280
03-Jul-07,2372.220
05-Jul-07,2373.070
06-Jul-07,2381.590
09-Jul-07,2383.800
10-Jul-07,2349.980
11-Jul-07,2363.720
12-Jul-07,2408.790
13-Jul-07,2416.280
16-Jul-07,2411.650
17-Jul-07,2411.410
18-Jul-07,2406.690
19-Jul-07,2417.500
20-Jul-07,2387.960
23-Jul-07,2399.640
24-Jul-07,2352.120
25-Jul-07,2363.120
26-Jul-07,2307.980
27-Jul-07,2271.410
30-Jul-07,2294.750
31-Jul-07,2265.750
01-Aug-07,2282.300
02-Aug-07,2292.790
03-Aug-07,2231.980
06-Aug-07,2285.930
07-Aug-07,2300.090
08-Aug-07,2333.240
09-Aug-07,2264.500
10-Aug-07,2265.360
13-Aug-07,2264.570
14-Aug-07,2223.710
15-Aug-07,2193.400
16-Aug-07,2200.610
17-Aug-07,2254.680
20-Aug-07,2254.070
21-Aug-07,2256.530
22-Aug-07,2283.090
23-Aug-07,2280.680
24-Aug-07,2307.220
27-Aug-07,2287.620
28-Aug-07,2234.030
29-Aug-07,2283.580
30-Aug-07,2274.160
31-Aug-07,2299.710
04-Sep-07,2323.820
05-Sep-07,2298.160
06-Sep-07,2308.340
07-Sep-07,2269.320
10-Sep-07,2266.510
11-Sep-07,2297.410
12-Sep-07,2298.140
13-Sep-07,2317.630
14-Sep-07,2318.110
17-Sep-07,2306.250
18-Sep-07,2373.630
19-Sep-07,2388.150
20-Sep-07,2372.610
21-Sep-07,2383.550
24-Sep-07,2371.030
25-Sep-07,2370.270
26-Sep-07,2383.530
27-Sep-07,2392.920
28-Sep-07,2385.720
01-Oct-07,2417.440
02-Oct-07,2416.830
03-Oct-07,2406.300
04-Oct-07,2411.410
05-Oct-07,2435.160
08-Oct-07,2427.330
09-Oct-07,2447.030
10-Oct-07,2443.020
11-Oct-07,2430.550
12-Oct-07,2442.120
15-Oct-07,2421.670
16-Oct-07,2405.760
17-Oct-07,2410.220
18-Oct-07,2408.460
19-Oct-07,2346.780
22-Oct-07,2355.740
23-Oct-07,2376.480
24-Oct-07,2370.710
25-Oct-07,2368.430
26-Oct-07,2401.070
29-Oct-07,2410.330
30-Oct-07,2394.810
31-Oct-07,2423.670
01-Nov-07,2360.210
02-Nov-07,2362.210
05-Nov-07,2350.690
06-Nov-07,2379.050
07-Nov-07,2310.410
08-Nov-07,2309.180
09-Nov-07,2276.260
12-Nov-07,2253.530
13-Nov-07,2319.860
14-Nov-07,2304.060
15-Nov-07,2273.730
16-Nov-07,2285.670
19-Nov-07,2245.810
20-Nov-07,2256.020
21-Nov-07,2220.210
23-Nov-07,2257.950
26-Nov-07,2205.490
27-Nov-07,2238.520
28-Nov-07,2303.170
29-Nov-07,2304.430
30-Nov-07,2322.340
03-Dec-07,2308.740
04-Dec-07,2293.660
05-Dec-07,2329.710
06-Dec-07,2364.970
07-Dec-07,2360.790
10-Dec-07,2378.600
11-Dec-07,2318.520
12-Dec-07,2332.850
13-Dec-07,2335.790
14-Dec-07,2303.790
17-Dec-07,2269.240
18-Dec-07,2283.500
19-Dec-07,2280.470
20-Dec-07,2292.230
21-Dec-07,2330.810
24-Dec-07,2349.660
26-Dec-07,2351.600
27-Dec-07,2318.720
28-Dec-07,2322.110
31-Dec-07,2306.230
02-Jan-08,2273.410
03-Jan-08,2273.410
04-Jan-08,2217.590
07-Jan-08,2224.760
08-Jan-08,2184.670
09-Jan-08,2214.600
10-Jan-08,2232.250
11-Jan-08,2202.030
14-Jan-08,2225.980
15-Jan-08,2170.510
16-Jan-08,2158.570
17-Jan-08,2095.860
18-Jan-08,2083.240
22-Jan-08,2060.150
23-Jan-08,2104.370
24-Jan-08,2125.610
25-Jan-08,2091.880
28-Jan-08,2128.640
29-Jan-08,2141.850
30-Jan-08,2131.790
31-Jan-08,2167.900
01-Feb-08,2194.430
04-Feb-08,2171.510
05-Feb-08,2102.230
06-Feb-08,2087.050
07-Feb-08,2104.020
08-Feb-08,2095.210
11-Feb-08,2107.650
12-Feb-08,2123.060
13-Feb-08,2152.760
14-Feb-08,2123.940
15-Feb-08,2125.850
19-Feb-08,2124.120
20-Feb-08,2141.950
21-Feb-08,2115.130
22-Feb-08,2132.020
25-Feb-08,2161.510
26-Feb-08,2176.480
27-Feb-08,2175.000
28-Feb-08,2155.800
29-Feb-08,2097.480
03-Mar-08,2098.640
04-Mar-08,2091.420
05-Mar-08,2103.420
06-Mar-08,2057.440
07-Mar-08,2040.170
10-Mar-08,2008.710
11-Mar-08,2083.360
12-Mar-08,2065.210
13-Mar-08,2075.880
14-Mar-08,2032.790
17-Mar-08,2014.880
18-Mar-08,2100.380
19-Mar-08,2049.400
20-Mar-08,2098.460
24-Mar-08,2130.620
25-Mar-08,2135.540
26-Mar-08,2116.930
27-Mar-08,2093.110
28-Mar-08,2076.560
31-Mar-08,2088.420
01-Apr-08,2163.380
02-Apr-08,2159.630
03-Apr-08,2162.460
04-Apr-08,2164.210
07-Apr-08,2167.610
08-Apr-08,2157.280
09-Apr-08,2139.990
10-Apr-08,2149.670
11-Apr-08,2106.010
14-Apr-08,2098.920
15-Apr-08,2108.590
16-Apr-08,2156.670
17-Apr-08,2158.080
18-Apr-08,2197.240
21-Apr-08,2193.870
22-Apr-08,2174.590
23-Apr-08,2180.910
24-Apr-08,2194.960
25-Apr-08,2209.250
28-Apr-08,2207.020
29-Apr-08,2198.500
30-Apr-08,2190.130
01-May-08,2228.090
02-May-08,2235.300
05-May-08,2225.370
06-May-08,2242.470
07-May-08,2202.770
08-May-08,2210.950
09-May-08,2196.540
12-May-08,2220.810
13-May-08,2220.460
14-May-08,2229.740
15-May-08,2253.760
16-May-08,2256.640
19-May-08,2258.740
20-May-08,2237.790
21-May-08,2202.020
22-May-08,2208.200
23-May-08,2179.050
27-May-08,2193.980
28-May-08,2203.100
29-May-08,2215.120
30-May-08,2218.500
02-Jun-08,2195.270
03-Jun-08,2182.650
04-Jun-08,2183.010
05-Jun-08,2225.740
06-Jun-08,2157.240
09-Jun-08,2159.030
10-Jun-08,2153.770
11-Jun-08,2117.840
12-Jun-08,2124.940
13-Jun-08,2156.960
16-Jun-08,2157.140
17-Jun-08,2142.550
18-Jun-08,2121.780
19-Jun-08,2130.300
20-Jun-08,2090.820
23-Jun-08,2090.940
24-Jun-08,2085.080
25-Jun-08,2097.360
26-Jun-08,2036.400
27-Jun-08,2028.890
30-Jun-08,2031.470
01-Jul-08,2039.660
02-Jul-08,2002.640
03-Jul-08,2004.870
07-Jul-08,1988.090
08-Jul-08,2022.830
09-Jul-08,1976.970
10-Jul-08,1990.780
11-Jul-08,1968.860
14-Jul-08,1951.080
15-Jul-08,1929.850
16-Jul-08,1978.470
17-Jul-08,2002.300
18-Jul-08,2002.880
21-Jul-08,2001.860
22-Jul-08,2028.910
23-Jul-08,2037.150
24-Jul-08,1990.090
25-Jul-08,1998.410
28-Jul-08,1961.230
29-Jul-08,2007.210
30-Jul-08,2040.810
31-Jul-08,2014.390
01-Aug-08,2003.160
04-Aug-08,1985.230
05-Aug-08,2042.440
06-Aug-08,2050.230
07-Aug-08,2013.660
08-Aug-08,2061.770
11-Aug-08,2076.590
12-Aug-08,2051.660
13-Aug-08,2046.350
14-Aug-08,2057.720
15-Aug-08,2066.360
18-Aug-08,2035.300
19-Aug-08,2016.520
20-Aug-08,2029.150
21-Aug-08,2034.350
22-Aug-08,2057.640
25-Aug-08,2017.270
26-Aug-08,2024.720
27-Aug-08,2041.240
28-Aug-08,2071.860
29-Aug-08,2043.530
02-Sep-08,2035.240
03-Sep-08,2032.130
04-Sep-08,1971.370
05-Sep-08,1980.180
08-Sep-08,2021.130
09-Sep-08,1952.140
10-Sep-08,1964.250
11-Sep-08,1992.000
12-Sep-08,1996.260
15-Sep-08,1902.170
16-Sep-08,1935.490
17-Sep-08,1844.310
18-Sep-08,1924.850
19-Sep-08,2002.320
22-Sep-08,1925.860
23-Sep-08,1895.780
24-Sep-08,1892.050
25-Sep-08,1929.240
26-Sep-08,1935.790
29-Sep-08,1765.720
30-Sep-08,1861.440
01-Oct-08,1853.260
02-Oct-08,1778.900
03-Oct-08,1754.910
06-Oct-08,1687.340
07-Oct-08,1590.510
08-Oct-08,1573.340
09-Oct-08,1453.520
10-Oct-08,1436.560
13-Oct-08,1602.930
14-Oct-08,1594.410
15-Oct-08,1450.500
16-Oct-08,1512.210
17-Oct-08,1502.840
20-Oct-08,1574.500
21-Oct-08,1526.020
22-Oct-08,1433.220
23-Oct-08,1451.370
24-Oct-08,1401.290
27-Oct-08,1356.780
28-Oct-08,1503.160
29-Oct-08,1486.730
30-Oct-08,1525.370
31-Oct-08,1548.810
03-Nov-08,1544.910
04-Nov-08,1608.000
05-Nov-08,1524.210
06-Nov-08,1448.010
07-Nov-08,1490.310
10-Nov-08,1471.640
11-Nov-08,1439.220
12-Nov-08,1365.150
13-Nov-08,1459.820
14-Nov-08,1399.200
17-Nov-08,1363.140
18-Nov-08,1376.820
19-Nov-08,1292.760
20-Nov-08,1206.040
21-Nov-08,1282.590
24-Nov-08,1365.630
25-Nov-08,1374.790
26-Nov-08,1423.900
28-Nov-08,1437.680
01-Dec-08,1309.390
02-Dec-08,1361.790
03-Dec-08,1397.720
04-Dec-08,1356.810
05-Dec-08,1406.360
08-Dec-08,1460.600
09-Dec-08,1426.880
10-Dec-08,1444.000
11-Dec-08,1403.200
12-Dec-08,1413.070
15-Dec-08,1395.210
16-Dec-08,1466.870
17-Dec-08,1452.880
18-Dec-08,1422.190
19-Dec-08,1426.390
22-Dec-08,1400.420
23-Dec-08,1387.080
24-Dec-08,1395.760
26-Dec-08,1403.220
29-Dec-08,1398.250
30-Dec-08,1432.650
31-Dec-08,1452.980
02-Jan-09,1499.170
05-Jan-09,1492.210
06-Jan-09,1503.870
07-Jan-09,1459.580
08-Jan-09,1464.600
09-Jan-09,1433.410
12-Jan-09,1401.070
13-Jan-09,1403.630
14-Jan-09,1356.790
15-Jan-09,1358.640
16-Jan-09,1368.920
20-Jan-09,1296.630
21-Jan-09,1353.330
22-Jan-09,1332.840
23-Jan-09,1340.020
26-Jan-09,1347.470
27-Jan-09,1362.180
28-Jan-09,1408.070
29-Jan-09,1361.540
30-Jan-09,1330.510
02-Feb-09,1329.810
03-Feb-09,1350.890
04-Feb-09,1341.770
05-Feb-09,1363.820
06-Feb-09,1401.060
09-Feb-09,1403.190
10-Feb-09,1334.300
11-Feb-09,1345.500
12-Feb-09,1348.150
13-Feb-09,1334.830
17-Feb-09,1274.260
18-Feb-09,1273.290
19-Feb-09,1258.820
20-Feb-09,1244.720
23-Feb-09,1201.560
24-Feb-09,1249.760
25-Feb-09,1236.740
26-Feb-09,1217.490
27-Feb-09,1188.840
02-Mar-09,1133.430
03-Mar-09,1126.180
04-Mar-09,1153.350
05-Mar-09,1104.380
06-Mar-09,1106.000
09-Mar-09,1095.040
10-Mar-09,1164.830
11-Mar-09,1168.070
12-Mar-09,1215.870
13-Mar-09,1225.320
16-Mar-09,1221.030
17-Mar-09,1260.290
18-Mar-09,1286.620
19-Mar-09,1269.930
20-Mar-09,1244.860
23-Mar-09,1333.210
24-Mar-09,1306.030
25-Mar-09,1318.610
26-Mar-09,1349.370
27-Mar-09,1322.190
30-Mar-09,1276.220
31-Mar-09,1292.980
01-Apr-09,1314.630
02-Apr-09,1352.470
03-Apr-09,1365.660
06-Apr-09,1354.360
07-Apr-09,1322.910
08-Apr-09,1338.530
09-Apr-09,1389.490
13-Apr-09,1393.130
14-Apr-09,1365.200
15-Apr-09,1382.360
16-Apr-09,1403.890
17-Apr-09,1410.850
20-Apr-09,1350.520
21-Apr-09,1379.220
22-Apr-09,1368.920
23-Apr-09,1382.520
24-Apr-09,1405.740
27-Apr-09,1391.580
28-Apr-09,1387.820
29-Apr-09,1417.990
30-Apr-09,1416.730
01-May-09,1424.410
04-May-09,1472.640
05-May-09,1467.250
06-May-09,1493.310
07-May-09,1473.660
08-May-09,1509.140
11-May-09,1477.200
12-May-09,1475.830
13-May-09,1436.740
14-May-09,1451.790
15-May-09,1435.480
18-May-09,1479.240
19-May-09,1476.940
20-May-09,1469.470
21-May-09,1445.280
22-May-09,1443.140
26-May-09,1481.100
27-May-09,1453.280
28-May-09,1475.940
29-May-09,1495.970
01-Jun-09,1534.650
02-Jun-09,1537.690
03-Jun-09,1516.880
04-Jun-09,1534.590
05-Jun-09,1530.820
08-Jun-09,1529.590
09-Jun-09,1535.030
10-Jun-09,1529.760
11-Jun-09,1539.500
12-Jun-09,1541.700
15-Jun-09,1505.060
16-Jun-09,1485.920
17-Jun-09,1483.900
18-Jun-09,1496.590
19-Jun-09,1501.250
22-Jun-09,1455.540
23-Jun-09,1458.920
24-Jun-09,1468.480
25-Jun-09,1499.980
26-Jun-09,1498.080
29-Jun-09,1511.700
30-Jun-09,1498.940
01-Jul-09,1505.640
02-Jul-09,1461.800
06-Jul-09,1465.580
07-Jul-09,1436.740
08-Jul-09,1435.200
09-Jul-09,1440.300
10-Jul-09,1434.500
13-Jul-09,1470.430
14-Jul-09,1478.240
15-Jul-09,1522.090
16-Jul-09,1535.300
17-Jul-09,1534.710
20-Jul-09,1552.260
21-Jul-09,1557.910
22-Jul-09,1557.370
23-Jul-09,1593.650
24-Jul-09,1598.500
27-Jul-09,1603.260
28-Jul-09,1599.090
29-Jul-09,1592.000
30-Jul-09,1611.140
31-Jul-09,1612.310
03-Aug-09,1637.060
04-Aug-09,1642.030
05-Aug-09,1637.810
06-Aug-09,1628.820
07-Aug-09,1650.730
10-Aug-09,1645.260
11-Aug-09,1624.910
12-Aug-09,1644.230
13-Aug-09,1655.660
14-Aug-09,1641.540
17-Aug-09,1602.060
18-Aug-09,1618.600
19-Aug-09,1629.920
20-Aug-09,1647.850
21-Aug-09,1678.840
24-Aug-09,1677.940
25-Aug-09,1681.920
26-Aug-09,1682.290
27-Aug-09,1687.160
28-Aug-09,1684.050
31-Aug-09,1670.520
01-Sep-09,1633.630
02-Sep-09,1628.660
03-Sep-09,1642.680
04-Sep-09,1664.340
08-Sep-09,1679.320
09-Sep-09,1692.480
10-Sep-09,1710.140
11-Sep-09,1708.180
14-Sep-09,1719.040
15-Sep-09,1724.450
16-Sep-09,1750.910
17-Sep-09,1745.800
18-Sep-09,1750.430
21-Sep-09,1744.470
22-Sep-09,1755.990
23-Sep-09,1738.320
24-Sep-09,1722.020
25-Sep-09,1711.530
28-Sep-09,1742.320
29-Sep-09,1738.480
30-Sep-09,1732.860
01-Oct-09,1688.240
02-Oct-09,1680.700
05-Oct-09,1705.730
06-Oct-09,1729.140
07-Oct-09,1734.740
08-Oct-09,1747.700
09-Oct-09,1757.600
12-Oct-09,1765.310
13-Oct-09,1760.510
14-Oct-09,1791.470
15-Oct-09,1798.910
16-Oct-09,1784.350
19-Oct-09,1801.120
20-Oct-09,1789.930
21-Oct-09,1774.330
22-Oct-09,1793.340
23-Oct-09,1771.500
26-Oct-09,1750.750
27-Oct-09,1744.950
28-Oct-09,1711.090
29-Oct-09,1749.760
30-Oct-09,1700.670
02-Nov-09,1711.650
03-Nov-09,1715.810
04-Nov-09,1718.210
05-Nov-09,1751.450
06-Nov-09,1756.070
09-Nov-09,1795.560
10-Nov-09,1795.900
11-Nov-09,1804.930
12-Nov-09,1786.660
13-Nov-09,1796.930
16-Nov-09,1823.290
17-Nov-09,1825.180
18-Nov-09,1824.610
19-Nov-09,1800.120
20-Nov-09,1794.650
23-Nov-09,1819.170
24-Nov-09,1818.310
25-Nov-09,1826.740
27-Nov-09,1795.700
30-Nov-09,1802.680
01-Dec-09,1824.540
02-Dec-09,1825.400
03-Dec-09,1810.130
04-Dec-09,1820.110
07-Dec-09,1815.700
08-Dec-09,1797.310
09-Dec-09,1804.100
10-Dec-09,1814.810
11-Dec-09,1821.800
14-Dec-09,1834.550
15-Dec-09,1824.370
16-Dec-09,1826.450
17-Dec-09,1804.960
18-Dec-09,1815.500
21-Dec-09,1834.590
22-Dec-09,1841.170
23-Dec-09,1845.800
24-Dec-09,1855.500
28-Dec-09,1857.890
29-Dec-09,1855.610
30-Dec-09,1856.140
31-Dec-09,1837.500
04-Jan-10,1867.060
05-Jan-10,1872.900
06-Jan-10,1874.730
07-Jan-10,1882.340
08-Jan-10,1887.770
11-Jan-10,1891.060
12-Jan-10,1873.320
13-Jan-10,1889.100
14-Jan-10,1893.720
15-Jan-10,1873.300
19-Jan-10,1896.720
20-Jan-10,1876.900
21-Jan-10,1841.390
22-Jan-10,1800.610
25-Jan-10,1808.930
26-Jan-10,1801.340
27-Jan-10,1810.210
28-Jan-10,1788.970
29-Jan-10,1771.400
01-Feb-10,1796.670
02-Feb-10,1819.990
03-Feb-10,1810.640
04-Feb-10,1754.300
05-Feb-10,1759.380
08-Feb-10,1744.370
09-Feb-10,1767.180
10-Feb-10,1763.690
11-Feb-10,1781.010
12-Feb-10,1776.500
16-Feb-10,1808.720
17-Feb-10,1816.700
18-Feb-10,1828.810
19-Feb-10,1833.090
22-Feb-10,1831.210
23-Feb-10,1809.050
24-Feb-10,1826.990
25-Feb-10,1823.640
26-Feb-10,1826.270
01-Mar-10,1844.870
02-Mar-10,1849.170
03-Mar-10,1850.240
04-Mar-10,1857.200
05-Mar-10,1883.280
08-Mar-10,1883.290
09-Mar-10,1886.600
10-Mar-10,1895.380
11-Mar-10,1903.680
12-Mar-10,1903.290
15-Mar-10,1904.190
16-Mar-10,1919.020
17-Mar-10,1930.220
18-Mar-10,1929.630
19-Mar-10,1919.800
22-Mar-10,1929.640
23-Mar-10,1943.700
24-Mar-10,1933.040
25-Mar-10,1929.750
26-Mar-10,1931.180
29-Mar-10,1942.510
30-Mar-10,1942.810
31-Mar-10,1936.480
01-Apr-10,1950.910
05-Apr-10,1966.440
06-Apr-10,1969.760
07-Apr-10,1959.040
08-Apr-10,1965.720
09-Apr-10,1978.860
12-Apr-10,1982.400
13-Apr-10,1983.910
14-Apr-10,2006.060
15-Apr-10,2007.740
16-Apr-10,1975.360
19-Apr-10,1984.320
20-Apr-10,2000.330
21-Apr-10,1998.310
22-Apr-10,2002.930
23-Apr-10,2017.190
26-Apr-10,2008.550
27-Apr-10,1961.600
28-Apr-10,1974.630
29-Apr-10,2000.340
30-Apr-10,1967.050
03-May-10,1992.870
04-May-10,1945.370
05-May-10,1933.250
06-May-10,1870.950
07-May-10,1842.320
10-May-10,1923.390
11-May-10,1917.250
12-May-10,1944.250
13-May-10,1920.760
14-May-10,1884.670
17-May-10,1887.110
18-May-10,1860.650
19-May-10,1851.280
20-May-10,1779.300
21-May-10,1806.050
24-May-10,1782.770
25-May-10,1783.400
26-May-10,1773.650
27-May-10,1832.610
28-May-10,1809.980
01-Jun-10,1778.990
02-Jun-10,1825.250
03-Jun-10,1832.720
04-Jun-10,1769.720
07-Jun-10,1745.870
08-Jun-10,1765.290
09-Jun-10,1754.910
10-Jun-10,1806.690
11-Jun-10,1815.260
14-Jun-10,1812.020
15-Jun-10,1854.610
16-Jun-10,1853.620
17-Jun-10,1856.250
18-Jun-10,1858.700
21-Jun-10,1851.550
22-Jun-10,1822.050
23-Jun-10,1816.650
24-Jun-10,1786.130
25-Jun-10,1791.240
28-Jun-10,1787.940
29-Jun-10,1732.550
30-Jun-10,1715.230
01-Jul-10,1709.770
02-Jul-10,1701.860
06-Jul-10,1710.970
07-Jul-10,1765.420
08-Jul-10,1782.100
09-Jul-10,1794.940
12-Jul-10,1796.300
13-Jul-10,1824.070
14-Jul-10,1823.820
15-Jul-10,1826.000
16-Jul-10,1773.430
19-Jul-10,1784.060
20-Jul-10,1804.480
21-Jul-10,1781.600
22-Jul-10,1821.760
23-Jul-10,1836.750
26-Jul-10,1857.340
27-Jul-10,1855.390
28-Jul-10,1842.660
29-Jul-10,1835.290
30-Jul-10,1835.400
02-Aug-10,1875.850
03-Aug-10,1866.870
04-Aug-10,1878.810
05-Aug-10,1876.510
06-Aug-10,1869.770
09-Aug-10,1880.060
10-Aug-10,1868.880
11-Aug-10,1817.130
12-Aug-10,1807.610
13-Aug-10,1800.390
16-Aug-10,1800.700
17-Aug-10,1823.180
18-Aug-10,1826.140
19-Aug-10,1795.240
20-Aug-10,1788.670
23-Aug-10,1781.470
24-Aug-10,1755.650
25-Aug-10,1761.620
26-Aug-10,1748.140
27-Aug-10,1777.600
30-Aug-10,1751.790
31-Aug-10,1752.550
